Word Pair,MI,Mean CosSim,MSE
Contribution-Significance,0.00436608186177298,0.057350771777201354,0.12413194444444445
Contribution-Hypothetical,0.004963517395114338,0.05865904571266384,0.1111111111111111
Contribution-Respectively,0.006778941125807625,0.055397320018481244,0.1111111111111111
Contribution-Entrepreneur,0.00019632327528459892,0.04046768313316547,0.1111111111111111
Contribution-Irrespective,0.010948699712296006,0.05358089001937462,0.1171875
Contribution-Disappointed,0.004963517395114338,0.05835124545222043,0.1032986111111111
Contribution-Professional,0.0007937588086259564,0.05776218040172476,0.1171875
Contribution-Circumstance,0.004963517395114338,0.05926683153944712,0.1171875
Contribution-Immaculately,0.02998220603997569,0.056629013309576426,0.1032986111111111
Contribution-Confidential,0.02998220603997569,0.05883943062029766,0.08246527777777778
Contribution-Unbelievable,0.00019632327528459892,0.050467559300867854,0.12152777777777778
Contribution-Illustration,0.00522295294994328,0.04480489014192964,0.09375
Contribution-Satisfactory,0.00633998245412442,0.05178587773889107,0.1171875
Contribution-Disadvantage,0.010948699712296006,0.054563968209753066,0.1111111111111111
Contribution-Organization,0.020502922196442477,0.05669943298980129,0.08246527777777778
Contribution-Psychologist,0.005988718474017871,0.0609161154684088,0.1171875
Contribution-Entertaining,0.0007937588086259564,0.05463765254104321,0.1171875
Contribution-Refrigerator,0.00436608186177298,0.05294982936338699,0.1171875
Contribution-Sanitization,0.0077652445569547784,0.04429388384909723,0.06944444444444445
Contribution-Relationship,0.010638489512789485,0.05471002501385468,0.09375
Contribution-Considerable,0.2596041061599465,0.057310482984717664,0.1111111111111111
Contribution-Investigator,0.002452749819108327,0.05235986752831048,0.12152777777777778
Contribution-Intimidating,0.014808248099277867,0.05937394880878505,0.09375
Contribution-Registration,0.009392711536431661,0.057695693602451636,0.09375
Contribution-Sophisticate,0.007490705301454209,0.05784230705598844,0.1111111111111111
Contribution-Subscription,0.08399544680406922,0.05988256653340134,0.09375
Contribution-Independence,0.0,0.04373471438476807,0.12152777777777778
Contribution-Satisfaction,0.00633998245412442,0.05425167933948939,0.1032986111111111
Contribution-Intelligence,0.00019632327528459892,0.053257426101400246,0.12413194444444445
Contribution-Requirements,0.004963517395114338,0.0426883351771413,0.12152777777777778
Contribution-Contribution,0.360722204047862,0.0625,0.0
